year,sector,amount
2019,Agriculture,67240599.05
2019,CONSÉQUENCES DE L’INSÉCURITÉ,6799382
2019,Camp Coordination / Management,133274824.95
2019,Child Protection,174668568.958333
2019,Coordination and support services,1649045840.64087
2019,Early Recovery,237781652.305159
2019,Education,794760541.241667
2019,Emergency Shelter and NFI,728498462.76508
2019,Emergency Telecommunications,8758967.83333333
2019,Enabling Programmes,568182
2019,Food Security,6371083061.64742
2019,Food Security (including Agriculture),0
2019,Gender Based Violence,117588781.916667
2019,Health,1812147947.3492
2019,"Housing, Land and Property",192650.5
2019,Logistics,345012806.259127
2019,Mine Action,147757573.966667
2019,Multi-sector,3413278452
2019,Nutrition,1579181474.51111
2019,Other,175717155.028373
2019,Protection,1695604125.87182
2019,Protection - Child Protection,3821157
2019,Protection - Gender-Based Violence,2262669.33333333
2019,Protection - Mine Action,12525784
2019,Refugee Response,911085
2019,RÉPONSE MULTISECTORIELLE AUX RAPATRIÉS,816667
2019,WASH,1368908
2019,Water Sanitation Hygiene,1163352340.90754
2019,,6941511369.93225
2020,Agriculture,151244218.383333
2020,All non-COVID,1043884
2020,COVID-19,1986708067.77778
2020,Camp Coordination / Management,110740357.033333
2020,Child Protection,221092026.472619
2020,Coordination and support services,885840926.327182
2020,Early Recovery,210363759.17381
2020,Education,793087576.432143
2020,Emergency Shelter and NFI,789876050.808135
2020,Emergency Telecommunications,8418939
2020,Food Security,6050304294.21924
2020,Food Security and Livelihoods,5e+05
2020,Gender Based Violence,187132716.619048
2020,Health,3048897501.11548
2020,Health COVID-19,568182
2020,Health and Nutrition Cluster,2591155
2020,"Housing, Land and Property",4368315.10714286
2020,Humanitarian Transportation,64656
2020,Integration,15763032
2020,Logistics,312444156.639087
2020,Mine Action,143602550.92381
2020,Multi-sector,3387556417.8
2020,Multipurpose CBI,512931
2020,Multipurpose Cash Assistance,416417
2020,NFIs,43807
2020,Nutrition,1128001577.08214
2020,Other,111073313.266667
2020,Protection,1460609237.39048
2020,Protection - Child Protection,14779247.2357143
2020,Protection - Gender-Based Violence,11507823.1761905
2020,"Protection - Housing, Land and Property",68351.2
2020,Protection - Mine Action,1249797.53333333
2020,RMMS COVID-19,122066
2020,Refugee Response,18525128
2020,Refugee Response COVID-19,149929
2020,Réfugiés,680029
2020,Réponse Multisectoriel aux Réfugiés COVID-19,4660000
2020,Réponse aux Réfugiés COVID-19,2633692
2020,Réponse multisectorielle pour les réfugiés,12365580
2020,Shelter,39396
2020,Shelter / Non-Food Items (NFI),250000
2020,Water Sanitation Hygiene,1200283598.05238
2020,,8419760007.86558
2021,Agriculture,62354565.2071429
2021,COVID-19,0
2021,Camp Coordination / Management,8968739
2021,Child Protection,36226798.3869048
2021,Coordination and support services,380545834.568452
2021,Early Recovery,48175694
2021,Education,288159750.991667
2021,Emergency Livelihoods,321581
2021,Emergency Shelter and NFI,299347871.555357
2021,Emergency Telecommunications,5387895.5
2021,Food Security,2977975628.7375
2021,Gender Based Violence,24196439.4166667
2021,Health,778769340.953571
2021,"Housing, Land and Property",936072.75
2021,Logistics,173969271.81131
2021,Mine Action,21955680.0833333
2021,Multi-sector,518277544.333333
2021,Nutrition,478076510.496429
2021,Other,8839479.18333333
2021,Protection,342673149.767857
2021,Protection - Child Protection,54845734.0059524
2021,Protection - Gender-Based Violence,74574686.5654762
2021,"Protection - Housing, Land and Property",10180901.627381
2021,Protection - Human Trafficking & Smuggling,31923
2021,Protection - Mine Action,24806972.3761905
2021,Water Sanitation Hygiene,448115188.115476
2021,,8223370207.59286
